url,schema_data
https://modeaudio.com/product/ceremony-ambient-guitar-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Ceremony"", ""image"": [""https://modeaudio.imgix.net/products/ceremony_1667306815.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=39b06ee410c941108333c82e9b8a56c9""], ""description"": ""Invite iridescent rays of sonic sunshine into your music with 1GB of Ambient guitar loops & textures!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/ceremony-ambient-guitar-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/swarm-cinematic-loops-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Swarm"", ""image"": [""https://modeaudio.imgix.net/products/swarm_1668195482.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=1029d9df7310d483d068ff0c0d1c127a""], ""description"": ""Brace yourself for a 1.04GB onslaught of brooding bass drones, Cinematic rhythms & simmering synth sequences!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/swarm-cinematic-loops-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/cosmology-downtempo-loops-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Cosmology"", ""image"": [""https://modeaudio.imgix.net/products/cosmology_1668786354.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=1dce5505e650cd54c19ef221fa12e775""], ""description"": ""Explore the outer reaches of sound in your DAW with this 392MB choice of pounding drum grooves, bass & cosmic synths!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/cosmology-downtempo-loops-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/fluctuate-serum-hip-hop-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Fluctuate"", ""image"": [""https://modeaudio.imgix.net/products/fluctuate_1669984953.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=952edf569ea2991787c6c136c2d9af1c""], ""description"": ""Fire your Hip Hop beats into the future with this atmospheric set of mellow synth vibes, chunky bass & supple lead presets for Serum!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/fluctuate-serum-hip-hop-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/fluid-ambient-techno-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Fluid"", ""image"": [""https://modeaudio.imgix.net/products/fluid_1670000509.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=059f422d946393c7ccc3c9eadf96ddf2""], ""description"": ""Haul 538MB of blissful Ambient synths & liquid Techno rhythms up from the depths & elevate your sound!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/fluid-ambient-techno-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/vintage-drums-bundle-analog-drum-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Vintage Drums Bundle"", ""image"": [""https://modeaudio.imgix.net/products/vintage-drums-bundle_1670583965.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=89ce3028bbc47320bf5d500c6946b5f9""], ""description"": ""All aboard the retro drums time machine with this set of 1,706 slamming groovebox-sampled sounds!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""46.58"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/vintage-drums-bundle-analog-drum-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/drones-textures-bundle-3-ambient-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Drones & Textures Bundle 3"", ""image"": [""https://modeaudio.imgix.net/products/drones-textures-bundle-3_1670588577.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=e08e0a2cf04f50b1537ad9db05a7d5ac""], ""description"": ""Supercharge your experimental sound design with this swarming, 6GB set of blissful drones, rich textures & Ambient SFX!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""58.23"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/drones-textures-bundle-3-ambient-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/spook-dark-cinematic-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Spook"", ""image"": [""https://modeaudio.imgix.net/products/spook_1673619286.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=a8a16fa6fbde5f9f215ec1d92038a20e""], ""description"": ""Send ripples of fear through the auditorium with 454MB of retro, Horror-inspired synth, bass & drum loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/spook-dark-cinematic-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/submerge-vital-deep-house-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Submerge"", ""image"": [""https://modeaudio.imgix.net/products/submerge_1674747064.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=c7e63a27dacaab7fcab1c6b1d04143f6""], ""description"": ""Capture the raw, soulful sound of the US underground with 52 dancefloor-ready Deep House presets for Vital!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/submerge-vital-deep-house-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/smoke-signal-live-trip-hop-drums,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Smoke Signal"", ""image"": [""https://modeaudio.imgix.net/products/smoke-signal_1674225372.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=6a501b928af59d280a3e47dfd5f69165""], ""description"": ""Take a trip deep into Hip Hop's darker, more atmospheric side with this set of punchy, live drum loops & smokey samples!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""23.29"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/smoke-signal-live-trip-hop-drums""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/diffusion-ambient-sfx-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Diffusion"", ""image"": [""https://modeaudio.imgix.net/products/diffusion_1681826687.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=bf1fb47ba091e279dc989a697e9c30e8""], ""description"": ""Blow thick plumes of smokey sound design & SFX texture through your music with 611MB of Ambient samples & drones!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""18.63"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/diffusion-ambient-sfx-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/microchip-vital-synthwave-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Microchip"", ""image"": [""https://modeaudio.imgix.net/products/microchip_1676032614.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=bb28e26e1e342de2ccdc558adfc8c2eb""], ""description"": ""Beat all the baddies & level up your game inside the retroverse with 52 electrifying Synthwave presets for Vital!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/microchip-vital-synthwave-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/spring-new-age-ambient-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Spring"", ""image"": [""https://modeaudio.imgix.net/products/spring_1677256725.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=087a3a781bf26e67f89fa79984128edb""], ""description"": ""Draw a warm aural bath of tranquil instrumental sound & synth texture in your DAW with 402MB of Ambient loops & MIDI"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/spring-new-age-ambient-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/rusty-beats-hip-hop-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Rusty Beats"", ""image"": [""https://modeaudio.imgix.net/products/rusty-beats_1678465986.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=f97280e8fa0135abf00c573c6af41289""], ""description"": ""Dusty beats & Jazzy melodic flavours combine in this slick 389MB set of Hip Hop loops & drum samples!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/rusty-beats-hip-hop-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/cascade-vital-ambient-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Cascade"", ""image"": [""https://modeaudio.imgix.net/products/cascade_1679067132.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=ecf02b31934d00ce951dbc34a4fd419a""], ""description"": ""Dip your music into a warm bath of rich Ambient noise with 52 deeply textured presets for Vital!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/cascade-vital-ambient-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/night-mood-ambient-piano-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Night Mood"", ""image"": [""https://modeaudio.imgix.net/products/night-mood_1681988020.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=81f80c5387fad7d7b246a281255588cf""], ""description"": ""Enter a tranquil sonic world of 520MB of soft felts, gently vibrating piano strings & shimmering Ambient textures!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/night-mood-ambient-piano-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/attack-drum-machine-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Attack"", ""image"": [""https://modeaudio.imgix.net/products/attack_1682697855.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=735280e3777ed703756f229df65f6bbf""], ""description"": ""Discover a whole new level of percussive power & punch with 375 drum machine samples & 13 drum kits!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""18.63"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/attack-drum-machine-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/vintage-hip-hop-loops-mini-pack-0024,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Vintage Hip Hop Loops"", ""image"": [""https://modeaudio.imgix.net/products/vintage-hip-hop-loops_1683111726.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=edd633b381b71d1a71aed000b79f5989""], ""description"": ""Combine the retro groove & 12 bit flavour of classic rhythm stations in your DAW with 89 vintage Hip Hop loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""11.65"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/vintage-hip-hop-loops-mini-pack-0024""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/spectre-ambient-texture-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Spectre"", ""image"": [""https://modeaudio.imgix.net/products/spectre_1683902351.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=7a29b5d75864c2a020ff17ca6d1e9c70""], ""description"": ""Summon the Ambient spirits in your next track with 379MB of flickering noise textures, silky sub basses & rich synth drones!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/spectre-ambient-texture-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/fuse-serum-lofi-house-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Fuse"", ""image"": [""https://modeaudio.imgix.net/products/fuse_1684409336.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=2572fc5eaf64c7fce805a8ad0ceeda2b""], ""description"": ""Take a deep dive into the moonlit pool of warm, hazy sound spilling out of this pack of 52 Serum LoFi House presets!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""17.47"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/fuse-serum-lofi-house-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/habitat-ambient-loops-sfx,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Habitat"", ""image"": [""https://modeaudio.imgix.net/products/habitat_1685108826.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=889db13237906d32be803f94f279564c""], ""description"": ""Create rich atmospheres of organic Ambient sound in your DAW with 149 gentle piano, synth & texture loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/habitat-ambient-loops-sfx""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/open-sky-chilled-guitar-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Open Sky"", ""image"": [""https://modeaudio.imgix.net/products/open-sky_1686672617.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=a3007e207b99dc45fd650bbf266c6816""], ""description"": ""Kick back & relax with 562MB of smooth Pop guitar riffs, chilled Hip Hop chords & breezy LoFi melodies!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/open-sky-chilled-guitar-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/mosaic-vital-arp-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Mosaic"", ""image"": [""https://modeaudio.imgix.net/products/mosaic_1687546583.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=ede4d8e10d2835377fb24cef9f0b8d09""], ""description"": ""Transform your Vital synth into an explosive sonic playground with 50 spiralling arp presets, basses, pads, SFX & sequences!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""17.47"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/mosaic-vital-arp-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/diffraction-ambient-string-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Diffraction"", ""image"": [""https://modeaudio.imgix.net/products/diffraction_1688116365.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=0d9c50ad140509a14d61948bd80c3b3e""], ""description"": ""Channel the harmony of the heavens in your music with 180 orchestral string loops, basses & Ambient textures!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""18.63"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/diffraction-ambient-string-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/symbolism-downtempo-loops-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Symbolism"", ""image"": [""https://modeaudio.imgix.net/products/symbolism_1688740594.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=1bb04000ff6aac823b22f7c2ca696ba0""], ""description"": ""Disappear down a rabbit hole of warped analog synths, vintage Downtempo beats & weird vocals with this 538MB pack!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/symbolism-downtempo-loops-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/planetarium-ambient-loops-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Planetarium"", ""image"": [""https://modeaudio.imgix.net/products/planetarium_1692368742.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=b19b293ad7a9d854bcd918a175126602""], ""description"": ""Explore the outer reaches of sonic space with 1.15GB of swirling Ambient drones & dense, cosmic noise textures!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""23.29"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/planetarium-ambient-loops-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/hypnosis-dream-pop-guitar-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Hypnosis"", ""image"": [""https://modeaudio.imgix.net/products/hypnosis_1692973429.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=5d10b09b925f5da98d0051b99aad36de""], ""description"": ""Hypnotise your sound with 511MB of deliciously dreamy Pop guitar loops & warm Shoegaze bass riffs!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/hypnosis-dream-pop-guitar-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/thrill-ride-serum-synthwave-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Thrill Ride"", ""image"": [""https://modeaudio.imgix.net/products/thrill-ride_1693560652.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=be28d3336f5e878de0ca64bbe9294ff2""], ""description"": ""Tear down the digital highway in this sleek Synthwave machine for Serum, packed with 50 neon-dipped presets & 50 MIDI loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""17.47"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/thrill-ride-serum-synthwave-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/crate-love-hip-hop-drum-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Crate Love"", ""image"": [""https://modeaudio.imgix.net/products/crate-love_1694177926.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=b6532c7de2dd260ae9f4eb498283c540""], ""description"": ""Unlock a treasure trove of Boom Bap grooves & crunchy 12-bit beats with this choice of 172 Hip Hop drum loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/crate-love-hip-hop-drum-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/bloom-ambient-guitar-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Bloom"", ""image"": [""https://modeaudio.imgix.net/products/bloom_1694599979.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=7c8cae35216c3c1fdc063a961e62bee3""], ""description"": ""Launch your music into the Ambient stratosphere with 792MB of shimmering guitar samples, drones & textures!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""23.29"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/bloom-ambient-guitar-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
